test_case,test_class,test_method,variable,line,virtual_status
org.jfree.chart.renderer.category.junit.BarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.BarRendererTests,testFindRangeBounds,r,336,Virtual_Pass
org.jfree.chart.renderer.category.junit.BarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.BarRendererTests,testFindRangeBounds,r,339,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,192,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,196,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,199,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,202,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,205,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,214,Virtual_Pass
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testFindRangeBounds,r,217,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,104,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,108,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,111,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,114,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,117,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,120,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests,testFindRangeBounds,r,123,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,166,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,170,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,173,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,176,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,179,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,182,Virtual_Pass
org.jfree.chart.renderer.category.junit.StackedBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.category.junit.StackedBarRendererTests,testFindRangeBounds,r,185,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,205,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,206,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,209,Virtual_Pass
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::test1562759,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,test1562759,r,210,Virtual_Pass
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests,testFindDomainBounds,r,108,Virtual_Pass
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests,testFindDomainBounds,r,109,Virtual_Pass
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,testFindDomainBounds,r,178,Virtual_Pass
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,testFindDomainBounds,r,179,Virtual_Pass
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,testFindDomainBounds,r,183,Virtual_Pass
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testFindDomainBounds,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests,testFindDomainBounds,r,184,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,323,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,324,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,328,Virtual_Pass
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,org.jfree.chart.renderer.xy.junit.XYBarRendererTests,testFindRangeBounds,r,329,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds,r,145,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds,r,146,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds2,r,165,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds2,r,166,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds3,r,185,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds3,r,186,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds_NaN,r,204,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds_NaN,r,205,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds_NaN,r,208,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindDomainBounds_NaN,r,209,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds,r,218,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds,r,219,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN,r,231,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN,r,232,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN2,r,250,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN2,r,251,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN2,r,253,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateDomainBounds_NaN2,r,254,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds_CategoryDataset,r,263,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds_CategoryDataset,r,264,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds,r,273,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds,r,274,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,284,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,288,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,293,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,294,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,297,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,298,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,303,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,304,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,310,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,311,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,316,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,317,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,321,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindRangeBounds2,r,322,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds_CategoryDataset,r,331,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds_CategoryDataset,r,332,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,342,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,347,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,348,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,353,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,354,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,359,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2_CategoryDataset,r,360,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3_CategoryDataset,r,386,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3_CategoryDataset,r,387,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3_CategoryDataset,r,389,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3_CategoryDataset,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3_CategoryDataset,r,390,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds,r,399,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds,r,400,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2,r,413,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds2,r,414,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,424,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,428,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,433,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,434,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,439,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,440,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,445,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds3,r,446,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,456,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,460,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,465,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,466,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,471,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,472,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,478,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,479,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,484,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,org.jfree.data.general.junit.DatasetUtilitiesTests,testIterateRangeBounds4,r,485,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset1,r,689,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset1,r,690,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset1,r,694,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset1,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset1,r,695,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,704,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,708,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,709,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,713,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,714,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,718,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,719,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,723,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset2,r,724,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,735,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,748,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,749,Virtual_Pass
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,org.jfree.data.general.junit.DatasetUtilitiesTests,testFindStackedRangeBounds_CategoryDataset3,r,753,Virtual_Pass
