test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRead7ZipArchive,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testRead7ZipArchiveForStream,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testReadWinZipArchive,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testReadWinZipArchiveForStream,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testZipFileReadsUnicodeFields,PASS,3,3
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest::testUtf8Interoperability,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwice,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testAddChangeTwiceWithoutReplace,PASS,2,2
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteDir3,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFile2,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAddSame,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testChangeSetResults,PASS,13,13
org.apache.commons.compress.changes.ChangeSetTestCase::testDeletePlusAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteAdd,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromZip,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToTar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToJar,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteFromAndAddToAr,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testRenameAndDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddMoveDelete,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddToEmptyArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testDeleteAddToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddDeleteToOneFileArchive,PASS,0,0
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceTrue,PASS,1,1
org.apache.commons.compress.changes.ChangeSetTestCase::testAddAllreadyExistingWithReplaceFalse,PASS,3,3
org.apache.commons.compress.compressors.BZip2TestCase::testBzipCreation,PASS,1,1
org.apache.commons.compress.compressors.BZip2TestCase::testBzip2Unarchive,PASS,0,0
org.apache.commons.compress.compressors.GZipTestCase::testGzipCreation,PASS,0,0
org.apache.commons.compress.compressors.GZipTestCase::testGzipUnarchive,PASS,0,0
