test_case,result,assertx_calls_found,assertx_calls_counted
com.google.gson.functional.DefaultTypeAdaptersTest::testDefaultGregorianCalendarDeserialization,PASS,6,6
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPattern,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDateDeserializationWithPattern,PASS,3,3
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationWithPatternNotOverridenByTypeAdapter,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testDateSerializationInCollection,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testTimestampSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testSqlDateSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveSerialization,PASS,4,4
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonPrimitiveDeserialization,PASS,8,8
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonNullSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testNullJsonElementSerialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonArraySerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonArrayDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonObjectSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonObjectDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonNullDeserialization,PASS,2,2
com.google.gson.functional.DefaultTypeAdaptersTest::testJsonElementTypeMismatch,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testPropertiesSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testPropertiesDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testTreeSetSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testTreeSetDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBuilderSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBuilderDeserialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBufferSerialization,PASS,1,1
com.google.gson.functional.DefaultTypeAdaptersTest::testStringBufferDeserialization,PASS,1,1
com.google.gson.functional.DelegateTypeAdapterTest::testDelegateInvoked,PASS,2,2
com.google.gson.functional.DelegateTypeAdapterTest::testDelegateInvokedOnStrings,PASS,2,2
com.google.gson.functional.EnumTest::testTopLevelEnumSerialization,PASS,1,1
com.google.gson.functional.EnumTest::testTopLevelEnumDeserialization,PASS,1,1
com.google.gson.functional.EnumTest::testCollectionOfEnumsSerialization,PASS,2,2
com.google.gson.functional.EnumTest::testCollectionOfEnumsDeserialization,PASS,0,0
com.google.gson.functional.EnumTest::testClassWithEnumFieldSerialization,PASS,1,1
com.google.gson.functional.EnumTest::testClassWithEnumFieldDeserialization,PASS,2,2
com.google.gson.functional.EnumTest::testEnumSubclass,PASS,5,5
com.google.gson.functional.EnumTest::testEnumSubclassWithRegisteredTypeAdapter,PASS,5,5
com.google.gson.functional.EnumTest::testEnumSubclassAsParameterizedType,PASS,1,1
com.google.gson.functional.EnumTest::testEnumCaseMapping,PASS,2,2
com.google.gson.functional.EnumTest::testEnumSet,PASS,3,3
com.google.gson.functional.EscapingTest::testEscapingQuotesInStringArray,PASS,2,2
com.google.gson.functional.EscapingTest::testEscapeAllHtmlCharacters,PASS,1,0
com.google.gson.functional.EscapingTest::testEscapingObjectFields,PASS,4,4
com.google.gson.functional.EscapingTest::testGsonAcceptsEscapedAndNonEscapedJsonDeserialization,PASS,3,3
com.google.gson.functional.EscapingTest::testGsonDoubleDeserialization,PASS,1,1
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerialization,PASS,3,3
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerializationDoesNotImpactDeserialization,PASS,3,3
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategyDeserialization,PASS,3,3
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategySerializationDoesNotImpactSerialization,PASS,3,3
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExclusionStrategyWithMode,PASS,6,6
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassSerialization,PASS,1,1
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassSerializationDoesNotImpactDeserialization,PASS,3,3
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassDeserialization,PASS,1,1
com.google.gson.functional.ExclusionStrategyFunctionalTest::testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,PASS,3,3
com.google.gson.functional.ExposeFieldsTest::testNullExposeFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testArrayWithOneNullExposeFieldObjectSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposeAnnotationSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposeAnnotationDeserialization,PASS,3,3
com.google.gson.functional.ExposeFieldsTest::testNoExposedFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testNoExposedFieldDeserialization,PASS,2,2
com.google.gson.functional.ExposeFieldsTest::testExposedInterfaceFieldSerialization,PASS,1,1
com.google.gson.functional.ExposeFieldsTest::testExposedInterfaceFieldDeserialization,PASS,1,1
com.google.gson.functional.FieldExclusionTest::testDefaultInnerClassExclusion,PASS,2,2
com.google.gson.functional.FieldExclusionTest::testInnerClassExclusion,PASS,1,1
com.google.gson.functional.FieldExclusionTest::testDefaultNestedStaticClassIncluded,PASS,2,2
com.google.gson.functional.FieldNamingTest::testIdentity,PASS,1,1
com.google.gson.functional.FieldNamingTest::testUpperCamelCase,PASS,1,1
com.google.gson.functional.FieldNamingTest::testUpperCamelCaseWithSpaces,PASS,1,1
com.google.gson.functional.FieldNamingTest::testLowerCaseWithUnderscores,PASS,1,1
com.google.gson.functional.FieldNamingTest::testLowerCaseWithDashes,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubClassSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubClassDeserialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseArrayFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testClassWithBaseCollectionFieldSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSub,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubForToJsonMethod,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,PASS,2,2
com.google.gson.functional.InheritanceTest::testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,PASS,2,2
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitType,PASS,1,1
com.google.gson.functional.InheritanceTest::testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubInterfacesOfCollectionSerialization,PASS,1,1
com.google.gson.functional.InheritanceTest::testSubInterfacesOfCollectionDeserialization,PASS,4,4
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsBaseType,PASS,1,1
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsSubTypeForTopLevelObject,PASS,3,2
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorReturnsSubTypeForField,PASS,2,2
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorForCollectionType,PASS,1,1
com.google.gson.functional.InstanceCreatorTest::testInstanceCreatorForParametrizedType,PASS,4,2
com.google.gson.functional.InterfaceTest::testSerializingObjectImplementingInterface,PASS,1,1
com.google.gson.functional.InterfaceTest::testSerializingInterfaceObjectField,PASS,1,1
com.google.gson.functional.InternationalizationTest::testStringsWithRawChineseCharactersDeserialization,PASS,1,1
com.google.gson.functional.InternationalizationTest::testStringsWithUnicodeChineseCharactersSerialization,PASS,1,1
com.google.gson.functional.InternationalizationTest::testStringsWithUnicodeChineseCharactersDeserialization,PASS,1,1
com.google.gson.functional.InternationalizationTest::testStringsWithUnicodeChineseCharactersEscapedDeserialization,PASS,1,1
