test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.collections4.map.MultiValueMapTest::testRemoveAllViaEntryIterator,PASS,2,2
org.apache.commons.collections4.map.MultiValueMapTest::testTotalSizeA,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testMapEquals,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testGetCollection,PASS,1,1
org.apache.commons.collections4.map.MultiValueMapTest::testTotalSize,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testSize,PASS,7,7
org.apache.commons.collections4.map.MultiValueMapTest::testSize_Key,PASS,14,14
org.apache.commons.collections4.map.MultiValueMapTest::testIterator_Key,PASS,3,3
org.apache.commons.collections4.map.MultiValueMapTest::testContainsValue_Key,PASS,4,4
org.apache.commons.collections4.map.MultiValueMapTest::testPutWithList,PASS,5,5
org.apache.commons.collections4.map.MultiValueMapTest::testPutWithSet,PASS,6,6
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_Map1,PASS,8,8
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_Map2,PASS,9,9
org.apache.commons.collections4.map.MultiValueMapTest::testPutAll_KeyCollection,PASS,21,21
org.apache.commons.collections4.map.MultiValueMapTest::testRemove_KeyItem,PASS,6,6
org.apache.commons.collections4.map.MultiValueMapTest::testEmptyMapCompatibility,PASS,1,0
org.apache.commons.collections4.map.MultiValueMapTest::testFullMapCompatibility,PASS,3,2
