test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests::testPublicCloneable,PASS,1,1
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests::testSerialization,PASS,1,1
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests::testGenerateLabel,PASS,2,2
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testGenerateLabel,PASS,2,2
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testEquals,PASS,4,4
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testHashCode,PASS,2,2
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testCloning,PASS,3,3
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testPublicCloneable,PASS,1,1
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testConstructor1,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testEquals,PASS,2,2
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testRemoveSubplot,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testNotification,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testEquals,PASS,91,91
org.jfree.chart.plot.junit.XYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning2,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantOrigin,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantPaint,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,PASS,21,21
org.jfree.chart.plot.junit.XYPlotTests::testSetNullRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization1,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.XYPlotTests::testGetRendererForDataset,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testGetLegendItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveAnnotation,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawRangeGridlines,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindDomainBounds,PASS,3,3
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testFindRangeBounds,PASS,1,1
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemLabelGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemToolTipGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testCloning_LegendItemURLGenerator,PASS,4,4
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests::testEquals,PASS,13,13
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testDrawWithEmptyDataset,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testBug1593156,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testHashcode,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testEquals,PASS,21,21
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testCloning,PASS,7,7
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testNoDisplayedItem,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testEquals,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testCloning,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testEquals,PASS,15,15
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testEquals,PASS,26,26
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization2,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testEquals,PASS,12,12
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testCloning,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testEquals,PASS,7,7
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testHashcode,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testEquals,PASS,24,24
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testEquals2,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testCloning,PASS,11,11
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testEquals,PASS,11,11
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testEquals,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testPublicCloneable,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testDrawWithNullValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testJava,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCalculatePieDatasetTotal,PASS,3,3
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds3,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindDomainBounds_NaN,PASS,4,4
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateDomainBounds_NaN2,PASS,4,4
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds_CategoryDataset,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindRangeBounds2,PASS,14,14
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds_CategoryDataset,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2_CategoryDataset,PASS,7,7
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3_CategoryDataset,PASS,4,4
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds3,PASS,8,8
org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateRangeBounds4,PASS,10,10
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumDomainValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumDomainValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumRangeValue,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumRangeValue,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testMinMaxRange,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::test803660,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange3,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCumulativeRange_NaN,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCreateCategoryDataset1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testCreateCategoryDataset2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testMaximumStackedRangeValue,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset1,PASS,4,4
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset2,PASS,9,9
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBounds_CategoryDataset3,PASS,7,7
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset1,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindStackedRangeBoundsForTableXYDataset2,PASS,1,1
org.jfree.data.general.junit.DatasetUtilitiesTests::testStackedRangeWithMap,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testIsEmptyOrNullXYDataset,PASS,5,5
org.jfree.data.general.junit.DatasetUtilitiesTests::testLimitPieDataset,PASS,10,10
org.jfree.data.general.junit.DatasetUtilitiesTests::testSampleFunction2D,PASS,7,7
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumStackedRangeValue,PASS,5,5
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMinimumStackedRangeValue2,PASS,2,2
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumStackedRangeValue,PASS,5,5
org.jfree.data.general.junit.DatasetUtilitiesTests::testFindMaximumStackedRangeValue2,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testOLSRegression1a,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testOLSRegression1b,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testPowerRegression1a,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testPowerRegression1b,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testOLSRegression2a,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testOLSRegression2b,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testPowerRegression2a,PASS,2,2
org.jfree.data.statistics.junit.RegressionTests::testPowerRegression2b,PASS,2,2
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testEquals,PASS,4,4
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testCloning,PASS,4,4
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testPublicCloneable,PASS,1,1
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testSerialization,PASS,1,1
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testAddSeries,PASS,18,18
org.jfree.data.xy.junit.DefaultTableXYDatasetTests::testGetSeries,PASS,3,3
org.jfree.data.xy.junit.IntervalXYDelegateTests::testEquals,PASS,8,8
org.jfree.data.xy.junit.IntervalXYDelegateTests::testCloning,PASS,3,3
org.jfree.data.xy.junit.IntervalXYDelegateTests::testSerialization,PASS,1,1
org.jfree.data.xy.junit.TableXYDatasetTests::testEquals,PASS,4,4
org.jfree.data.xy.junit.TableXYDatasetTests::testCloning,PASS,3,3
org.jfree.data.xy.junit.TableXYDatasetTests::testPublicCloneable,PASS,1,1
org.jfree.data.xy.junit.TableXYDatasetTests::testSerialization,PASS,1,1
org.jfree.data.xy.junit.TableXYDatasetTests::testTableXYDataset,PASS,10,10
org.jfree.data.xy.junit.TableXYDatasetTests::test788597,PASS,2,2
org.jfree.data.xy.junit.TableXYDatasetTests::testRemoveAllValuesForX,PASS,6,6
org.jfree.data.xy.junit.TableXYDatasetTests::testPrune,PASS,1,1
org.jfree.data.xy.junit.TableXYDatasetTests::testAutoPrune,PASS,6,6
org.jfree.data.xy.junit.XYSeriesCollectionTests::testEquals,PASS,4,4
org.jfree.data.xy.junit.XYSeriesCollectionTests::testCloning,PASS,4,4
org.jfree.data.xy.junit.XYSeriesCollectionTests::testPublicCloneable,PASS,1,1
org.jfree.data.xy.junit.XYSeriesCollectionTests::testSerialization,PASS,1,1
org.jfree.data.xy.junit.XYSeriesCollectionTests::test1170825,PASS,1,1
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetSeries,PASS,3,3
org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetSeriesByKey,PASS,3,3
org.jfree.data.xy.junit.XYSeriesCollectionTests::testRemoveSeries,PASS,3,3
org.jfree.data.xy.junit.XYSeriesCollectionTests::testIndexOf,PASS,9,9
org.jfree.data.xy.junit.XYSeriesTests::testEquals,PASS,4,4
org.jfree.data.xy.junit.XYSeriesTests::testHashCode,PASS,10,10
org.jfree.data.xy.junit.XYSeriesTests::testCloning,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testCloning2,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testCloning3,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testSerialization,PASS,1,1
org.jfree.data.xy.junit.XYSeriesTests::testIndexOf,PASS,1,1
org.jfree.data.xy.junit.XYSeriesTests::testIndexOf2,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testRemove,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testAdditionOfDuplicateXValues,PASS,5,5
org.jfree.data.xy.junit.XYSeriesTests::testUpdate,PASS,3,3
org.jfree.data.xy.junit.XYSeriesTests::testUpdate2,PASS,1,1
org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,PASS,10,10
org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate2,PASS,2,2
org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate3,PASS,4,4
org.jfree.data.xy.junit.XYSeriesTests::testAdd,PASS,7,7
org.jfree.data.xy.junit.XYSeriesTests::testSetMaximumItemCount,PASS,4,4
org.jfree.data.xy.junit.XYSeriesTests::testSetMaximumItemCount2,PASS,2,2
org.jfree.data.xy.junit.XYSeriesTests::testToArray,PASS,13,13
org.jfree.data.xy.junit.XYSeriesTests::testToArrayExample,PASS,11,11
