test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.cli.HelpFormatterTest::testOptionWithoutShortFormat,PASS,1,1
org.apache.commons.cli.OptionGroupTest::testSingleOptionFromGroup,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testSingleOption,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testTwoValidOptions,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testSingleLongOption,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testTwoValidLongOptions,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testNoOptionsExtraArgs,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromGroup,PASS,3,0
org.apache.commons.cli.OptionGroupTest::testTwoLongOptionsFromGroup,PASS,3,0
org.apache.commons.cli.OptionGroupTest::testTwoOptionsFromDifferentGroup,PASS,6,0
org.apache.commons.cli.OptionGroupTest::testValidLongOnlyOptions,PASS,2,0
org.apache.commons.cli.OptionGroupTest::testToString,PASS,2,2
org.apache.commons.cli.OptionGroupTest::testGetNames,PASS,4,3
org.apache.commons.cli.OptionsTest::testSimple,PASS,2,2
org.apache.commons.cli.OptionsTest::testDuplicateSimple,PASS,1,0
org.apache.commons.cli.OptionsTest::testLong,PASS,2,2
org.apache.commons.cli.OptionsTest::testDuplicateLong,PASS,1,0
org.apache.commons.cli.OptionsTest::testHelpOptions,PASS,2,0
org.apache.commons.cli.OptionsTest::testMissingOptionException,PASS,1,1
org.apache.commons.cli.OptionsTest::testMissingOptionsException,PASS,1,1
org.apache.commons.cli.OptionsTest::testToString,PASS,3,0
org.apache.commons.cli.OptionsTest::testGetOptionsGroups,PASS,2,2
org.apache.commons.cli.OptionsTest::testGetMatchingOpts,PASS,3,3
org.apache.commons.cli.PosixParserTest::testLongWithEqualSingleDash,PASS,0,0
org.apache.commons.cli.PosixParserTest::testShortWithEqual,PASS,0,0
org.apache.commons.cli.PosixParserTest::testUnambiguousPartialLongOption4,PASS,0,0
org.apache.commons.cli.PosixParserTest::testAmbiguousPartialLongOption4,PASS,0,0
org.apache.commons.cli.bug.BugCLI162Test::testInfiniteLoop,PASS,0,0
org.apache.commons.cli.bug.BugCLI162Test::testPrintHelpLongLines,PASS,0,0
org.apache.commons.cli.bug.BugCLI162Test::testLongLineChunking,PASS,1,1
org.apache.commons.cli.bug.BugCLI162Test::testLongLineChunkingIndentIgnored,PASS,1,1
