test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.codec.language.MetaphoneTest::testSHAndSIOAndSIAToX,PASS,3,3
org.apache.commons.codec.language.MetaphoneTest::testTIOAndTIAToX,PASS,2,2
org.apache.commons.codec.language.MetaphoneTest::testTCH,PASS,2,2
org.apache.commons.codec.language.MetaphoneTest::testExceedLength,PASS,1,1
org.apache.commons.codec.language.MetaphoneTest::testSetMaxLengthWithTruncation,PASS,1,1
org.apache.commons.codec.language.RefinedSoundexTest::testDifference,PASS,12,12
org.apache.commons.codec.language.RefinedSoundexTest::testEncode,PASS,12,12
org.apache.commons.codec.language.RefinedSoundexTest::testGetMappingCodeNonLetter,PASS,1,0
org.apache.commons.codec.language.SoundexTest::testB650,PASS,0,0
org.apache.commons.codec.language.SoundexTest::testDifference,PASS,12,12
org.apache.commons.codec.language.SoundexTest::testEncodeBasic,PASS,10,10
org.apache.commons.codec.language.SoundexTest::testEncodeBatch2,PASS,16,16
org.apache.commons.codec.language.SoundexTest::testEncodeBatch3,PASS,7,7
org.apache.commons.codec.language.SoundexTest::testEncodeBatch4,PASS,8,8
org.apache.commons.codec.language.SoundexTest::testBadCharacters,PASS,1,1
org.apache.commons.codec.language.SoundexTest::testEncodeIgnoreApostrophes,PASS,0,0
org.apache.commons.codec.language.SoundexTest::testEncodeIgnoreHyphens,PASS,0,0
org.apache.commons.codec.language.SoundexTest::testEncodeIgnoreTrimmable,PASS,1,1
org.apache.commons.codec.language.SoundexTest::testHWRuleEx1,PASS,1,1
org.apache.commons.codec.language.SoundexTest::testHWRuleEx2,PASS,2,2
org.apache.commons.codec.language.SoundexTest::testHWRuleEx3,PASS,2,2
org.apache.commons.codec.language.SoundexTest::testMaxLength,PASS,1,1
org.apache.commons.codec.language.SoundexTest::testMaxLengthLessThan3Fix,PASS,1,1
org.apache.commons.codec.language.SoundexTest::testMsSqlServer1,PASS,2,2
org.apache.commons.codec.language.SoundexTest::testMsSqlServer2,PASS,0,0
org.apache.commons.codec.language.SoundexTest::testMsSqlServer3,PASS,9,9
org.apache.commons.codec.language.SoundexTest::testUsMappingOWithDiaeresis,PASS,3,3
org.apache.commons.codec.language.SoundexTest::testUsMappingEWithAcute,PASS,3,3
org.apache.commons.codec.language.SoundexTest::testUsEnglishStatic,PASS,1,0
org.apache.commons.codec.language.SoundexTest::testNewInstance,PASS,1,0
