test_case,result,assertx_calls_found,assertx_calls_counted
org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,PASS,5,5
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.plot.junit.MultiplePiePlotTests::testEquals,PASS,12,12
org.jfree.chart.plot.junit.MultiplePiePlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.MultiplePiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlot3DTests::testEquals,PASS,6,6
org.jfree.chart.plot.junit.PiePlot3DTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlot3DTests::testDrawWithNullDataset,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testEquals,PASS,82,82
org.jfree.chart.plot.junit.PiePlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.PiePlotTests::testCloning_URLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendItemShape,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelToolTipGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testCloning_LegendLabelURLGenerator,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testSerialization,PASS,1,1
org.jfree.chart.plot.junit.PiePlotTests::testGetLegendItems,PASS,4,4
org.jfree.chart.plot.junit.PiePlotTests::testGetBaseSectionPaint,PASS,2,2
org.jfree.chart.plot.junit.PiePlotTests::testDrawWithNullLegendLabels,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testEquals,PASS,79,79
org.jfree.chart.plot.junit.XYPlotTests::testCloning,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning2,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantOrigin,PASS,4,4
org.jfree.chart.plot.junit.XYPlotTests::testCloning_QuadrantPaint,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,PASS,21,21
org.jfree.chart.plot.junit.XYPlotTests::testSetNullRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization1,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testSerialization5,PASS,9,9
org.jfree.chart.plot.junit.XYPlotTests::testGetRendererForDataset,PASS,5,5
org.jfree.chart.plot.junit.XYPlotTests::testGetLegendItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testSetRenderer,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveAnnotation,PASS,3,3
org.jfree.chart.plot.junit.XYPlotTests::testAddDomainMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::testAddRangeMarker,PASS,2,2
org.jfree.chart.plot.junit.XYPlotTests::test1654215,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawRangeGridlines,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,PASS,1,1
org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testDrawWithEmptyDataset,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testEquals,PASS,6,6
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testDrawWithNullInfo,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testBug1593156,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testEquals,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testHashcode,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testCloning,PASS,3,3
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testFindRangeBounds,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testEquals,PASS,21,21
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testCloning,PASS,7,7
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testNoDisplayedItem,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testEquals,PASS,18,18
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testCloning,PASS,5,5
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testSerialization2,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYBarRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testEquals,PASS,24,24
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testEquals2,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testHashcode,PASS,2,2
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testCloning,PASS,11,11
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testSerialization,PASS,1,1
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testFindDomainBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testFindRangeBounds,PASS,4,4
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testGetLegendItemSeriesIndex,PASS,3,3
