virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testSimpleWrappedList_xml_L59_P_11,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testSimpleWrappedList,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest,testSimpleWrappedList,xml,59,Virtual_Pass,10,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleWrappedList_xml_L59_P_11/slice.log,
testStringList_xml_L67_P_12,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest::testStringList,com.fasterxml.jackson.dataformat.xml.lists.ListSerializationTest,testStringList,xml,67,Virtual_Pass,12,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testStringList_xml_L67_P_12/slice.log,
testRenamedRootItem_xml_L76_P_13,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest::testRenamedRootItem,com.fasterxml.jackson.dataformat.xml.lists.RootListHandlingTest,testRenamedRootItem,xml,76,Virtual_Pass,49,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRenamedRootItem_xml_L76_P_13/slice.log,
testEmptyList_xml_L36_P_14,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest::testEmptyList,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest,testEmptyList,xml,36,Virtual_Pass,7,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testEmptyList_xml_L36_P_14/slice.log,
testEmptyList_xml_L38_P_15,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest::testEmptyList,com.fasterxml.jackson.dataformat.xml.lists.WrappedListsTest,testEmptyList,xml,38,Virtual_Pass,0,,
testAsClassProperty_xml_L87_P_16,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest::testAsClassProperty,com.fasterxml.jackson.dataformat.xml.misc.PolymorphicTypesTest,testAsClassProperty,xml,87,Virtual_Pass,48,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testAsClassProperty_xml_L87_P_16/slice.log,
testRootNameAnnotation_xml_L54_P_17,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest::testRootNameAnnotation,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest,testRootNameAnnotation,xml,54,Virtual_Pass,13,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRootNameAnnotation_xml_L54_P_17/slice.log,
testDynamicRootName_xml_L74_P_18,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest::testDynamicRootName,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest,testDynamicRootName,xml,74,Virtual_Pass,9,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testDynamicRootName_xml_L74_P_18/slice.log,
testDynamicRootName_xml_L77_P_19,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest::testDynamicRootName,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest,testDynamicRootName,xml,77,Virtual_Pass,9,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testDynamicRootName_xml_L77_P_19/slice.log,
testDynamicRootName_xml_L81_P_20,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest::testDynamicRootName,com.fasterxml.jackson.dataformat.xml.misc.RootNameTest,testDynamicRootName,xml,81,Virtual_Pass,8,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testDynamicRootName_xml_L81_P_20/slice.log,
testSerializeAsText_xml_L103_P_21,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testSerializeAsText,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest,testSerializeAsText,xml,103,Virtual_Pass,10,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSerializeAsText_xml_L103_P_21/slice.log,
testSerializeAsText_xml_L106_P_22,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testSerializeAsText,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest,testSerializeAsText,xml,106,Virtual_Pass,11,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSerializeAsText_xml_L106_P_22/slice.log,
testTextOnlyPojo_xml_L176_P_23,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest::testTextOnlyPojo,com.fasterxml.jackson.dataformat.xml.misc.TextValueTest,testTextOnlyPojo,xml,176,Virtual_Pass,62,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testTextOnlyPojo_xml_L176_P_23/slice.log,
testXmlTextWithSuppressedValue_xml_L62_P_24,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest::testXmlTextWithSuppressedValue,com.fasterxml.jackson.dataformat.xml.misc.XmlTextTest,testXmlTextWithSuppressedValue,xml,62,Virtual_Pass,56,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testXmlTextWithSuppressedValue_xml_L62_P_24/slice.log,
testWithAttr_xml_L156_P_25,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testWithAttr,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation,testWithAttr,xml,156,Virtual_Pass,56,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testWithAttr_xml_L156_P_25/slice.log,
testEmptyElem_xml_L165_P_26,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testEmptyElem,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation,testEmptyElem,xml,165,Virtual_Pass,57,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testEmptyElem_xml_L165_P_26/slice.log,
testMultiLevel172_xml_L178_P_27,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation::testMultiLevel172,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation,testMultiLevel172,xml,178,Virtual_Pass,61,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testMultiLevel172_xml_L178_P_27/slice.log,
testSimpleAttribute_xml_L96_P_28,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttribute,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testSimpleAttribute,xml,96,Virtual_Pass,11,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleAttribute_xml_L96_P_28/slice.log,
testSimpleNsElem_xml_L104_P_29,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleNsElem,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testSimpleNsElem,xml,104,Virtual_Pass,11,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleNsElem_xml_L104_P_29/slice.log,
testSimpleAttrAndElem_xml_L111_P_30,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testSimpleAttrAndElem,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testSimpleAttrAndElem,xml,111,Virtual_Pass,1,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleAttrAndElem_xml_L111_P_30/slice.log,
testMap_xml_L125_P_31,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testMap,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testMap,xml,125,Virtual_Pass,9,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testMap_xml_L125_P_31/slice.log,
testMap_xml_L133_P_32,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testMap,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testMap,xml,133,Virtual_Pass,11,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testMap_xml_L133_P_32/slice.log,
testCustomSerializer_xml_L176_P_33,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization::testCustomSerializer,com.fasterxml.jackson.dataformat.xml.ser.TestSerialization,testCustomSerializer,xml,176,Virtual_Pass,53,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testCustomSerializer_xml_L176_P_33/slice.log,
testSimpleNsAttr_xml_L82_P_34,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testSimpleNsAttr,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr,testSimpleNsAttr,xml,82,Virtual_Pass,60,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleNsAttr_xml_L82_P_34/slice.log,
testIssue19_xml_L91_P_35,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr::testIssue19,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr,testIssue19,xml,91,Virtual_Pass,62,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testIssue19_xml_L91_P_35/slice.log,
testIssue54_xml_L50_P_36,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual::testIssue54,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual,testIssue54,xml,50,Virtual_Pass,16,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testIssue54_xml_L50_P_36/slice.log,
testIssue54_xml_L54_P_37,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual::testIssue54,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationManual,testIssue54,xml,54,Virtual_Pass,34,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testIssue54_xml_L54_P_37/slice.log,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testIssue54_xml_L54_P_37_alias_ix/slice.log
testOrdering_xml_L28_P_38,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationOrdering::testOrdering,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationOrdering,testOrdering,xml,28,Virtual_Pass,59,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testOrdering_xml_L28_P_38/slice.log,
testSimpleElement_xml_L30_P_39,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSimpleElement,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testSimpleElement,xml,30,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleElement_xml_L30_P_39/slice.log,
testSimpleAttribute_xml_L50_P_40,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSimpleAttribute,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testSimpleAttribute,xml,50,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSimpleAttribute_xml_L50_P_40/slice.log,
testSecondLevelAttribute_xml_L72_P_41,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testSecondLevelAttribute,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testSecondLevelAttribute,xml,72,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testSecondLevelAttribute_xml_L72_P_41/slice.log,
testAttrAndElem_xml_L94_P_42,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testAttrAndElem,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testAttrAndElem,xml,94,Virtual_Pass,35,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testAttrAndElem_xml_L94_P_42/slice.log,
testWriteToFile_xml_L106_P_43,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testWriteToFile,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testWriteToFile,xml,106,Virtual_Pass,52,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testWriteToFile_xml_L106_P_43/slice.log,
testRawSimpleValue_xml_L125_P_44,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawSimpleValue,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawSimpleValue,xml,125,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawSimpleValue_xml_L125_P_44/slice.log,
testRawOffsetValue_xml_L143_P_45,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawOffsetValue,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawOffsetValue,xml,143,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawOffsetValue_xml_L143_P_45/slice.log,
testRawCharArrayValue_xml_L161_P_46,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawCharArrayValue,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawCharArrayValue,xml,161,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawCharArrayValue_xml_L161_P_46/slice.log,
testRawSimpleAttribute_xml_L181_P_47,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawSimpleAttribute,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawSimpleAttribute,xml,181,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawSimpleAttribute_xml_L181_P_47/slice.log,
testRawOffsetAttribute_xml_L201_P_48,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawOffsetAttribute,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawOffsetAttribute,xml,201,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawOffsetAttribute_xml_L201_P_48/slice.log,
testRawCharArratAttribute_xml_L221_P_49,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest::testRawCharArratAttribute,com.fasterxml.jackson.dataformat.xml.stream.XmlGeneratorTest,testRawCharArratAttribute,xml,221,Virtual_Pass,36,/home/saglam84/SFL_Slicing/projects/ResearchQ_PL2/resQ_outputs/work/JacksonXml_6b/step2_slicing/_slicer4j_passed/testRawCharArratAttribute_xml_L221_P_49/slice.log,
